"时间","S1L Monitor: S1L Monitor (N)","S1R Monitor: S1R Monitor (N)","S2L Monitor: S2L Monitor (N)","S2R Monitor: S2R Monitor (N)","S3L Monitor: S3L Monitor (N)","S3R Monitor: S3R Monitor (N)"
1.5624999999998443,6341.219870500245,6859.355190252091,-9194.952551624174,-8849.597210299438,-10968.280843127517,-11488.589017838236
1.5625999999998443,6335.27193005177,6853.565661373553,-9198.99623213329,-8857.545544468894,-10975.945712638488,-11489.448272086445
1.5626999999998443,6329.204403831229,6847.945189999484,-9202.979284428051,-8865.538178946,-10983.837632216606,-11490.189598934012
1.5627999999998443,6323.049874416136,6842.468018843565,-9206.939522586981,-8873.578233611177,-10991.934734681483,-11490.804209938768
1.5628999999998443,6316.817137474704,6837.112483607314,-9210.892295891012,-8881.667957482747,-11000.216596410008,-11491.281169089652
1.5629999999998443,6310.488343619394,6831.907472770987,-9214.811990641161,-8889.781724036648,-11008.622793625209,-11491.600633840686
1.5630999999998443,6303.994652183048,6826.795913306266,-9218.766785452939,-8897.984352233922,-11017.238881544909,-11491.797776995325
1.5631999999998443,6297.335131830302,6821.772293850514,-9222.760991561401,-8906.251761295489,-11026.013463187383,-11491.838236057138
1.5632999999998443,6290.6004242808895,6816.880202896055,-9226.729796099884,-8914.504160574506,-11034.810908048048,-11491.683650851477
1.5633999999998442,6283.771545990129,6812.10248582144,-9230.715659647874,-8922.772874824126,-11043.684905888673,-11491.396971880285
1.5634999999998442,6276.798144754826,6807.422347468798,-9234.753591437744,-8931.076633970892,-11052.654309792737,-11490.995171814406
1.5635999999998442,6269.69554977264,6802.827422082005,-9238.855967264039,-8939.414505255516,-11061.696057926116,-11490.456055962248
1.5636999999998442,6262.530834900059,6798.293869617316,-9243.01492411631,-8947.773047867806,-11070.774737123855,-11489.757654888546
1.5637999999998442,6255.375303695428,6793.823564214754,-9247.241290294116,-8956.148923323179,-11079.867192921869,-11488.896652785354
1.5638999999998442,6248.273010186876,6789.416206825796,-9251.557600263328,-8964.537291940362,-11088.955514660329,-11487.876285024999
1.5639999999998442,6241.237037021172,6785.050948532702,-9255.981657251461,-8972.936142606248,-11098.02198202952,-11486.69534933589
1.5640999999998442,6234.265720631849,6780.717100778794,-9260.515283366965,-8981.34620649902,-11107.052209732048,-11485.348674620482
1.5641999999998442,6227.335532190121,6776.418527420466,-9265.160771518693,-8989.765084946626,-11116.03014503351,-11483.831890072124
1.5642999999998441,6220.404022445985,6772.12690794533,-9269.932681814424,-8998.193609599688,-11124.942378504791,-11482.146480660122
1.5643999999998441,6213.433633466241,6767.825054446972,-9274.850495221766,-9006.630392651097,-11133.76058325384,-11480.293379677945
1.5644999999998441,6206.461070441358,6763.516294344676,-9279.931058640634,-9015.071138524296,-11142.438214243224,-11478.272190041414
1.5645999999998441,6199.534048776995,6759.201022895552,-9285.187726022396,-9023.512332970196,-11150.944433023407,-11476.08492667247
1.564699999999844,6192.694675699066,6754.86801399626,-9290.610101684346,-9031.943114762844,-11159.25383477767,-11473.7323737809
1.564799999999844,6185.944064913698,6750.497069533542,-9296.171132419959,-9040.35557141055,-11167.349463769824,-11471.21637713852
1.564899999999844,6179.295312622085,6746.080617795792,-9301.871607315925,-9048.750959761577,-11175.225549726369,-11468.539667093695
1.564999999999844,6172.8044801366805,6741.6225192310085,-9307.743094112648,-9057.139260536049,-11182.893545910863,-11465.70484074977
1.565099999999844,6166.499716294004,6737.118804682097,-9313.813578758616,-9065.523436449614,-11190.357315959573,-11462.714002967994
1.565199999999844,6160.372632792646,6732.55771534199,-9320.096643709201,-9073.896646913541,-11197.602123273715,-11459.571060815453
1.565299999999844,6154.404038821961,6727.934805162572,-9326.605972761234,-9082.263208760422,-11204.614664890732,-11456.28361810181
1.565399999999844,6148.5827590373,6723.256974938273,-9333.346745446863,-9090.638230273727,-11211.389782902805,-11452.851810123735
1.565499999999844,6142.9470873065875,6718.547301397994,-9340.259772824336,-9098.995999879497,-11217.871160096794,-11449.269425661778
1.565599999999844,6137.401579085393,6713.7413288508,-9347.443177945355,-9107.417336060167,-11224.146073186266,-11445.541550199398
1.565699999999844,6132.001021968058,6708.885193266739,-9354.737785222515,-9115.797475143296,-11230.040490374588,-11441.624540100263
1.565799999999844,6126.741674065752,6703.991152412895,-9362.23273360637,-9124.15863783357,-11235.59520037111,-11437.541033647432
1.565899999999844,6121.6310300317955,6699.081764205983,-9369.930106655727,-9132.492926161922,-11240.808771724864,-11433.29861548691
1.565999999999844,6116.598104493125,6694.097342666691,-9377.943414533682,-9140.891979828522,-11245.763554160632,-11428.882038689551
1.566099999999844,6111.744792103963,6689.080212254697,-9386.069294492823,-9149.253718824279,-11250.322276130264,-11424.246434243647
1.566199999999844,6107.1193904913935,6684.0312657508475,-9394.3780693582,-9157.601455053134,-11254.527687585622,-11419.406764448999
1.566299999999844,6102.748349704777,6678.966924086667,-9402.878241741108,-9165.935486698643,-11258.391624917938,-11414.384563133226
1.566399999999844,6098.532103370946,6673.83595831055,-9411.71959578973,-9174.357782362553,-11261.986535651948,-11409.157606635843
1.566499999999844,6094.499763218075,6668.707348293412,-9420.699004268012,-9182.764297098807,-11265.206075212645,-11403.721330060713
1.566599999999844,6090.60501773513,6663.589314019408,-9429.893928872016,-9191.181364414771,-11268.070070246687,-11398.10000828306
1.5666999999998439,6086.7864698997155,6658.476428515608,-9439.348274789661,-9199.628866630617,-11270.583959380285,-11392.318899580805
1.5667999999998439,6083.0444517835895,6653.375888686339,-9449.0581909478,-9208.116124247232,-11272.736029991773,-11386.387772717562
1.5668999999998439,6079.408984086531,6648.30030948821,-9458.993035120098,-9216.645474379999,-11274.501329565555,-11380.302293678174
1.5669999999998439,6075.878526397002,6643.272256771884,-9469.09642025559,-9225.194323288048,-11275.853537242996,-11374.066625716274
1.5670999999998438,6072.372166250413,6638.25658214292,-9479.51580109044,-9233.838879473944,-11276.80791761094,-11367.643224953907
1.5671999999998438,6068.900756915037,6633.294658790449,-9490.17416065673,-9242.53418346245,-11277.33177765742,-11361.02483761586
1.5672999999998438,6065.506256260742,6628.429048724071,-9501.057940107943,-9251.256137835957,-11277.43196927271,-11354.202693652102
1.5673999999998438,6062.180058856008,6623.671381967122,-9512.15904128908,-9259.99984578026,-11277.136801465143,-11347.165323491774
1.5674999999998438,6058.869033611855,6619.02121137904,-9523.462962311693,-9268.772251988756,-11276.479790218369,-11339.902547678123
1.5675999999998438,6055.544445733984,6614.482608834155,-9534.955600115134,-9277.586055897806,-11275.485076006058,-11332.408319087239
1.5676999999998438,6052.214419284726,6610.06805061634,-9546.632860589956,-9286.450011558954,-11274.159582551498,-11324.68592903818
1.5677999999998438,6048.870551393873,6605.7679193927825,-9558.535618545935,-9295.388179530348,-11272.480026940237,-11316.735738435196
1.5678999999998438,6045.550481921836,6601.623009645121,-9570.541649790162,-9304.322445545211,-11270.418311072226,-11308.640509628072
1.5679999999998437,6042.238860415213,6597.647046059104,-9582.75886234931,-9313.2853109342,-11267.948109209352,-11300.423556823682
1.5680999999998437,6038.882788408022,6593.778008797357,-9595.366247149943,-9322.388767200286,-11265.021176088772,-11292.012696462732
1.5681999999998437,6035.488944704088,6590.030116598305,-9608.240093201257,-9331.595627847055,-11261.64125686795,-11283.434124662901
1.5682999999998437,6032.043422523217,6586.430526410446,-9621.315435303539,-9340.890770495478,-11257.832863560985,-11274.699829447663
1.5683999999998437,6028.540970947976,6582.9741554878465,-9634.565538196573,-9350.275273387631,-11253.62414052821,-11265.801122367986
1.5684999999998437,6024.9785370517175,6579.654119140066,-9648.000611556958,-9359.751946097178,-11249.032513447011,-11256.725332506154
1.5685999999998437,6021.347585089934,6576.471186858731,-9661.6775927406,-9369.343376368537,-11244.052119400438,-11247.441569127177
1.5686999999998437,6017.702883410363,6573.474849130917,-9675.416971888148,-9378.946949113055,-11238.736944785645,-11238.029082539666
1.5687999999998437,6014.048528331112,6570.668186190855,-9689.30974652851,-9388.619525479196,-11233.066497992062,-11228.464706316421
1.5688999999998436,6010.384895977701,6568.034495289195,-9703.363222927283,-9398.391840994182,-11227.020039939567,-11218.728404609772
1.5689999999998436,6006.671915111722,6565.558887283595,-9717.559332633738,-9408.273311404104,-11220.595066415108,-11208.825986852109
1.5690999999998436,6002.880216914823,6563.2600450085465,-9731.82640572824,-9418.22775958757,-11213.828895200459,-11198.815394072886
1.5691999999998436,5998.955333481089,6561.1213576235605,-9746.35990561732,-9428.380858948762,-11206.644975239537,-11188.595803916061
1.5692999999998436,5994.89509628401,6559.114626836932,-9761.084403484327,-9438.70684675944,-11199.067517758926,-11178.193990310778
1.5693999999998436,5990.7778107599825,6557.23925244904,-9775.822249314526,-9449.089044639677,-11191.209779174618,-11167.74109297442
1.5694999999998436,5986.632891983519,6555.518449002693,-9790.672271265094,-9459.561706197297,-11183.081599265155,-11157.233914018376
1.5695999999998436,5982.423261333162,6553.925840674254,-9805.832063156467,-9470.270014579526,-11174.56697774808,-11146.522217065665
1.5696999999998436,5978.147278374059,6552.428026395736,-9821.165704960802,-9481.1741406647,-11165.691744359534,-11135.645440454235
1.5697999999998435,5973.847355698739,6551.02839207245,-9836.395076035473,-9492.112357795699,-11156.60646352779,-11124.78445142822
1.5698999999998435,5969.502413368743,6549.753863194207,-9851.656699739427,-9503.15290364582,-11147.28428447778,-11113.88969413262
1.5699999999998435,5965.092491046461,6548.615021501612,-9866.97335139511,-9514.320893094586,-11137.711738558177,-11102.915818325777
1.5700999999998435,5960.627623730226,6547.581176744199,-9882.34298176678,-9525.626164467934,-11127.888113930381,-11091.8603861709
1.5701999999998435,5956.15974492986,6546.6114432775275,-9897.771683344414,-9537.073313012494,-11117.82222181721,-11080.745663017857
1.5702999999998435,5951.7498300435545,6545.681520889898,-9913.276770679988,-9548.679985527691,-11107.507856746837,-11069.575184825566
1.5703999999998435,5947.387223140284,6544.78776784783,-9928.860948112982,-9560.476272037145,-11096.926914418242,-11058.333127465019
1.5704999999998435,5943.00242721828,6543.916689465726,-9944.529235348735,-9572.484413903341,-11086.066929756078,-11047.00754872701
1.5705999999998435,5938.562528814861,6543.04210460889,-9960.202284914638,-9584.64234245602,-11075.000461847558,-11035.681438453763
1.5706999999998434,5934.036893230769,6542.142428747574,-9976.095543719963,-9597.087128485657,-11063.608580578695,-11024.204208262941
1.5707999999998434,5929.481552412187,6541.187312560104,-9992.109137920717,-9609.761430170707,-11051.947439439635,-11012.628549952211
1.5708999999998434,5925.009762868656,6540.163017527356,-10007.952807987502,-9622.462498081335,-11040.239134462028,-11001.197417517473
1.5709999999998434,5920.631569909299,6539.080059547893,-10023.764032032228,-9635.269846507701,-11028.439021827813,-10989.833991485333
1.5710999999998434,5916.334342300078,6537.938339238749,-10039.568907882687,-9648.214551664407,-11016.506465848111,-10978.477614022242
1.5711999999998434,5912.10139457116,6536.743522236809,-10055.366565938715,-9661.300959238757,-11004.420729474068,-10967.135328846967
1.5712999999998434,5907.948763929053,6535.492640827077,-10071.077872950202,-9674.470449947701,-10992.23201517048,-10955.899972745887
1.5713999999998434,5903.863125006466,6534.154341312214,-10086.910201961866,-9687.890673894453,-10979.787074269503,-10944.597611161507
1.5714999999998434,5899.868533457141,6532.683496186609,-10102.786484441765,-9701.524833111775,-10967.115558321824,-10933.277946794205
1.5715999999998433,5896.022382971997,6531.069772229699,-10118.491896780642,-9715.194542498277,-10954.416284057768,-10922.181220799084
1.5716999999998433,5892.319484153442,6529.311093983151,-10134.165212747423,-9728.968582008021,-10941.670972507527,-10911.236639872055
1.5717999999998433,5888.686031798217,6527.380952235641,-10150.01852168795,-9743.044180109777,-10928.698331482601,-10900.20201619716
1.5718999999998433,5885.141406688456,6525.275118690707,-10165.9008999121,-9757.329584933801,-10915.571112968117,-10889.202132021288
1.5719999999998433,5881.690550733722,6522.987870559992,-10181.778942385235,-9771.805807123612,-10902.319825435863,-10878.292266620716
1.5720999999998433,5878.384846367306,6520.533952566396,-10197.43498009367,-9786.283732267662,-10889.14052780009,-10867.68529683676
1.5721999999998433,5875.2140529894,6517.916535070333,-10212.962255168612,-9800.804097571614,-10876.024318168264,-10857.294743692308
1.5722999999998433,5872.144119432273,6515.128693971792,-10228.548779536684,-9815.54624460642,-10862.79684214379,-10846.885744448797
1.5723999999998433,5869.240475845207,6512.1775726417445,-10244.065878514817,-9830.43343950522,-10849.490898892534,-10836.555661823211
1.5724999999998432,5866.557587569742,6509.074190548112,-10259.475926747464,-9845.427908595922,-10836.150625176226,-10826.368863918255
1.5725999999998432,5864.054982066342,6505.803545794055,-10274.803419691943,-9860.526403362112,-10822.804540618034,-10816.307461995792
1.5726999999998432,5861.637116000161,6502.343149814535,-10290.121752163694,-9875.780749885811,-10809.425741668576,-10806.28424756613
1.5727999999998432,5859.289672013735,6498.696007586617,-10305.296835127152,-9891.049124053925,-10796.144613413937,-10796.438349369259
1.5728999999998432,5857.070170605124,6494.880808602778,-10320.37559468206,-9906.35175762539,-10782.975700363178,-10786.739584284642
1.5729999999998432,5854.988077176555,6490.877673188733,-10335.577418541932,-9921.92107071665,-10769.722653538618,-10776.945064564099
1.5730999999998432,5853.0328157624945,6486.702323037951,-10350.766652485428,-9937.651539013099,-10756.434872991393,-10767.179689732071
1.5731999999998432,5851.16968366703,6482.358696937698,-10365.919251785699,-9953.533047317947,-10743.141108583608,-10757.47215261691
1.5732999999998432,5849.442246871985,6477.887831831911,-10380.817456670746,-9969.364154383611,-10730.034496295384,-10747.990045483903
1.5733999999998431,5847.844908266727,6473.281080486067,-10395.578689179272,-9985.227844321988,-10717.091848438917,-10738.597888587037
1.5734999999998431,5846.318486221537,6468.534266517703,-10410.272947812531,-10001.185728669418,-10704.240994197637,-10729.21464634233
1.5735999999998431,5844.848059300985,6463.692912282618,-10424.856853049065,-10017.167633996882,-10691.512158234631,-10719.92513516063
1.5736999999998431,5843.407043295869,6458.730935365772,-10439.557063987279,-10033.397428525703,-10678.73677825937,-10710.541286644939
1.573799999999843,5841.995889547033,6453.688770104939,-10454.224837700283,-10049.76052723014,-10665.971656650001,-10701.16711309672
